SKU,Description,Batch Prefix,Year (last digit of current year),Date Creating Label,Julian Date,Resulting Batch #,How many Rolls to produce / or cuts to make?,Labels per roll/cut?,Template Style
221-B-40x4,"4221 BG 40""x400 Lb Roll",2,4,6/17/2024,168,24168,,5,B
221-A-40x4,"4221 BV 40""x400 Lb Roll",2,4,5/21/2024,141,24141,,5,B
221-C-40x4,"4221 RG 40""x400 Lb Roll",2,4,,,,,5,B
221-D-40x4,"4221 RR 40""x400 Lb Roll",2,4,,,,,5,B
81-B-36x10,"8181 BG 36""x10,000 Ft. Roll","2,5",4,5/14/2024,134,This batch will either be 23134 or 53134 (depends on user selection of 2 or 5),,5,A
81-A-36x10,"8181 BV 36""x10,000 Ft. Roll","2,5",4,,,,,5,A
81-C-36x10,"8181 RG 36""x10,000 Ft. Roll","2,5",4,,,,,5,A
81-D-36x10,"8181 RR 36""x10,000 Ft. Roll","2,5",4,,,,,5,A
21-E-40x4,"8221 RY 40""x400 Lb Roll",2,4,,,,,5,B
01-B-40x4,"8401 BG 40""x400 Lb Roll",2,4,,,,,5,B
01-C-40x4,"8401 RG 40""x400 Lb Roll",2,4,,,,,5,B
01-D-40x4,"8401 RR 40""x400 Lb Roll",2,4,,,,,5,B
511-B-36x10,"8511 BG 36""x10,000 Ft. Roll","2,5",4,,,,,5,A
511-C-36x10,"8511 RG 36""x10,000 Ft. Roll","2,5",4,,,,,5,A
511-C-40x30,"8511 RG 40""x30,000 Ft. Roll",2,4,,,,,5,A
511-D-40x30,"8511 RR 40""x30,000 Ft. Roll",2,4,,,,,5,A
511-D-54x30,"8511 RR 54.25""x30,000 Ft. Roll",2,4,,,,,5,A
511-D-62x30,"8511 RR 62""x30,000 Ft. Roll",2,4,,,,,5,A
531-B-40x10,"8531 BG 39.75""x10,000 Ft. Roll",2,4,,,,,5,A
531-C-40x30,"8531 RG 40""x30,000 Ft. Roll",2,4,,,,,5,A
531-D-40x30,"8531 RR 40""x30,000 Ft. Roll",2,4,,,,,5,A
531-F-36x10,"8531 SR 36""x10,000 Ft. Roll",2,4,,,,,5,A
601-B-40x4,"8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
601-A-40x4,"8601 BV 40""x400 Lb Roll",2,4,,,,,5,B
601-C-40x4,"8601 RG 40""x400 Lb Roll",2,4,,,,,5,B
601-D-40x4,"8601 RR 40""x400 Lb Roll",2,4,,,,,5,B
31-C-40x5,"8631 RG 40""x15,000 Ft. Roll","2,5",4,,,,,5,A
61-E-40X5,"8861 RY 40"" x 15,000 Ft. Roll","2,5",4,,,,,5,A
61-F-40X5,"8861 SR 40""x 10,000 Ft. Roll","2,5",4,,,,,5,A
11-E-40x10,"8911 RY 39.75""x10,000 Ft. Roll","2,5",4,,,,,5,A
201-B-40x4,"9201 BG 40""x400 Lb Roll",2,4,,,,,5,B
201-A-40x4,"9201 BV 40""x400 Lb Roll",2,4,,,,,5,B
201-C-40x4,"9201 RG 40""x400 Lb Roll",2,4,,,,,5,B
201-D-40x4,"9201 RR 40""x400 Lb Roll",2,4,,,,,5,B
B-601-B-40x4,"B8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
B-601-E-40x4,"B8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
FG-601-C-40x4,"FG8601 RG 40""x400 Lb Roll",2,4,,,,,5,B
FM-601-B-40x4,"FM8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
FM-601-E-40x4,"FM8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
FO-601-E-40x4,"FO8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
FP-601-B-40x4,"FP8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
FY-601-E-40x4,"FY8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
G-601-G-40x4,"G8601 GG 40""x400 Lb Roll",2,4,,,,,5,B
G-601-E-40x4,"G8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
GF-B-40x4,"GreenFilm BG 40""x400 Lb Roll",2,4,,,,,5,B
GF-A-40x4,"GreenFilm BV 40""x400 Lb Roll",2,4,,,,,5,B
GF-C-40x4,"GreenFilm RG 40""x400 Lb Roll",2,4,,,,,5,B
GF-D-40x4,"GreenFilm RR 40""x400 Lb Roll",2,4,,,,,5,B
GF-E-40x4,"GreenFilm RY 40""x400 Lb Roll",2,4,,,,,5,B
K-601-B-40x4,"K8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
K-601-A-40x4,"K8601 BV 40""x400 Lb Roll",2,4,,,,,5,B
K-601-C-40x4,"K8601 RG 40""x400 Lb Roll",2,4,,,,,5,B
K-601-D-40x4,"K8601 RR 40""x400 Lb Roll",2,4,,,,,5,B
R-601-B-40x4,"R8601 BG 40""x400 Lb Roll",2,4,,,,,5,B
R-601-E-40x4,"R8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
S-531-C-40x10,"S8531 RG 39.75""x10,000 Ft. Roll","2,4,5",4,,,,,5,A
V-601-A-40x4,"V8601 BV 40""x400 Lb Roll",2,4,,,,,5,B
V-601-E-40x4,"V8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
Y-601-E-40x1,"Y8601 RY 40""x100 Lb Roll","2,4,5",4,,,,,5,B
Y-601-E-40x2,"Y8601 RY 40""x200 Lb Roll",,4,,,,,5,B
Y-601-E-40x4,"Y8601 RY 40""x400 Lb Roll",2,4,,,,,5,B
221-B-40x1,"4221 BG 40""x100 Lb Roll","2,4,5",4,,,,,5,B
221-A-40x1,"4221 BV 40""x100 Lb Roll","2,4,5",4,,,,,5,B
221-C-40x1,"4221 RG 40""x100 Lb Roll","2,4,5",4,,,,,5,B
221-D-40x1,"4221 RR 40""x100 Lb Roll","2,4,5",4,,,,,5,B
221-A-5x2,"4221 BV 5"" x 200lb Roll","4,5",4,,,,80,1,C
221-B-5x2,"4221 BG 5"" x 200lb Roll","4,5",4,,,,,1,C
221-C-5x2,"4221 RG 5"" x 200lb Roll","4,5",4,,,,,1,C
221-D-5x2,"4221 RR 5"" x 200lb Roll","4,5",4,,,,,1,C
221-A-4x2,"4221 BV 4"" x 200lb Roll","4,5",4,,,,,1,C
221-B-4x2,"4221 BG 4"" x 200lb Roll","4,5",4,,,,,1,C
221-C-4x2,"4221 RG 4"" x 200lb Roll","4,5",4,,,,,1,C
221-D-4x2,"4221 RR 4"" x 200lb Roll","4,5",4,,,,,1,C
601-A-5x2,"8601 BV 5"" x 200lb Roll","4,5",4,,,,,1,C
601-B-5x2,"8601 BG 5"" x 200lb Roll","4,5",4,,,,,1,C
601-C-5x2,"8601 RG 5"" x 200lb Roll","4,5",4,,,,,1,C
601-D-5x2,"8601 RR 5"" x 200lb Roll","4,5",4,,,,,1,C
B-601-B-5x2,"B8601 BG 5""x200 Lb Roll","4,5",4,,,,,1,C
B-601-B-4x2,"B8601 BG 4""x200 Lb Roll","4,5",4,,,,,1,C
B-601-E-5x2,"B8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
B-601-E-4x2,"B8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
FG-601-C-5x2,"FG8601 RG 5""x200 Lb Roll","4,5",4,,,,,1,C
FG-601-C-4x2,"FG8601 RG 4""x200 Lb Roll","4,5",4,,,,,1,C
FM-601-B-5x2,"FM8601 BG 5""x200 Lb Roll","4,5",4,,,,,1,C
FM-601-B-4x2,"FM8601 BG 4""x200 Lb Roll","4,5",4,,,,,1,C
FM-601-E-5x2,"FM8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
FM-601-E-4x2,"FM8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
FO-601-E-5x2,"FO8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
FO-601-E-4x2,"FO8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
FP-601-B-5x2,"FP8601 BG 5""x200 Lb Roll","4,5",4,,,,,1,C
FP-601-B-4x2,"FP8601 BG 4""x200 Lb Roll","4,5",4,,,,,1,C
FY-601-E-5x2,"FY8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
FY-601-E-4x2,"FY8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
G-601-G-5x2,"G8601 GG 5""x200 Lb Roll","4,5",4,,,,,1,C
G-601-G-4x2,"G8601 GG 4""x200 Lb Roll","4,5",4,,,,,1,C
G-601-E-5x2,"G8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
G-601-E-4x2,"G8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
K-601-B-5x2,"K8601 BG 5""x200 Lb Roll","4,5",4,,,,,1,C
K-601-B-4x2,"K8601 BG 4""x200 Lb Roll","4,5",4,,,,,1,C
K-601-A-5x2,"K8601 BV 5""x200 Lb Roll","4,5",4,,,,,1,C
K-601-A-4x2,"K8601 BV 4""x200 Lb Roll","4,5",4,,,,,1,C
K-601-C-5x2,"K8601 RG 5""x200 Lb Roll","4,5",4,,,,,1,C
K-601-C-4x2,"K8601 RG 4""x200 Lb Roll","4,5",4,,,,,1,C
K-601-D-5x2,"K8601 RR 5"" x 200lb Roll","4,5",4,,,,,1,C
K-601-D-4x2,"K8601 RR 4"" x 200lb Roll","4,5",4,,,,,1,C
R-601-B-5x2,"R8601 BG 5""x200 Lb Roll","4,5",4,,,,,1,C
R-601-B-4x2,"R8601 BG 4""x200 Lb Roll","4,5",4,,,,,1,C
R-601-E-5x2,"R8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
R-601-E-4x2,"R8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
V-601-A-5x2,"V8601 BV 5""x200 Lb Roll","4,5",4,,,,,1,C
V-601-A-4x2,"V8601 BV 4""x200 Lb Roll","4,5",4,,,,,1,C
V-601-E-5x2,"V8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
V-601-E-4x2,"V8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
Y-601-E-5x2,"Y8601 RY 5""x200 Lb Roll","4,5",4,,,,,1,C
Y-601-E-4x2,"Y8601 RY 4""x200 Lb Roll","4,5",4,,,,,1,C
601-B-40x1,"8601 BG 40""x100 Lb Roll","2,4,5",4,,,,,5,B
601-A-40x1,"8601 BV 40""x100 Lb Roll","2,4,5",4,,,,,5,B
601-C-40x1,"8601 RG 40""x100 Lb Roll","2,4,5",4,,,,,5,B
601-D-40x1,"8601 RR 40""x100 Lb Roll","2,4,5",4,,,,,5,B